x,y,vx,e,theta_e,mode
4.007145253951098,0.0013445017893838039,0.16253695061610302,-0.0070109466935471395,-1.5554539428861438,LOW
4.007306633869146,0.0013785543472211428,0.1635563484056593,-0.007172011841562121,-1.554601661070292,LOW
4.007468996433035,0.0014129608680086222,0.16456945378396992,-0.007334073818125336,-1.5537438650327315,LOW
4.007632334717357,0.0014477226351355542,0.16557631192687358,-0.007497125684699961,-1.5528805870292297,LOW
4.007796641838014,0.0014828409354990895,0.16657696765752072,-0.007661160544476027,-1.5520118590902738,LOW
4.007961910951871,0.0015183170592801432,0.167571465449525,-0.007826171542016633,-1.551137713022888,LOW
4.008128135256419,0.0015541522997235676,0.16855984943008112,-0.007992151862909564,-1.5502581804124314,LOW
4.0082953079894335,0.0015903479529224985,0.16954216338304973,-0.008159094733421681,-1.5493732926243824,LOW
4.008463422428642,0.001626905317606808,0.17051845075200958,-0.008326993420158711,-1.548483080806108,LOW
4.008632471891393,0.0016638256949355942,0.1714887546432777,-0.008495841229722472,-1.547587575888617,LOW
4.008802449734324,0.0017011103882936423,0.17245311782889736,-0.008665631508378827,-1.546686808588299,LOW
4.008973349353039,0.0017387607030917873,0.17341158274959492,-0.008836357641721289,-1.545780809408647,LOW
4.0091451641817875,0.0017767779465711168,0.17436419151770555,-0.009008013054344484,-1.5448696086419684,LOW
4.00931788769314,0.0018151634276109484,0.17531098592006825,-0.009180591209516782,-1.5439532363710782,LOW
4.009491513397673,0.001853918456540518,0.1762520074208907,-0.009354085608854815,-1.5430317224709793,LOW
4.009666034843661,0.0018930443449543181,0.17718729716458415,-0.009528489792004262,-1.5421050966105283,LOW
4.009841445616756,0.0019325424055310248,0.17811689597856878,-0.009703797336323391,-1.5411733882540877,LOW
4.010017739339687,0.0019724139518559527,0.17904084437605003,-0.009880001856567566,-1.5402366266631624,LOW
4.010194909671951,0.002012660298246979,0.17995918255876595,-0.010057097004576477,-1.5392948408980245,LOW
4.010372950309514,0.0020532827595838806,0.18087195041970627,-0.010235076468966778,-1.5383480598193229,LOW
4.010551854984506,0.0020942826511410224,0.18177918754580336,-0.010413933974825708,-1.5373963120896788,LOW
4.01073161746493,0.0021356612884233456,0.18268093322059528,-0.010593663283407396,-1.53643962617527,LOW
4.0109122315543635,0.0021774199870055974,0.1835772264268617,-0.010774258191834621,-1.5354780303473994,LOW
4.01109369109167,0.0022195600623747492,0.1844681058492325,-0.010955712532798818,-1.5345115526840511,LOW
4.011275989950709,0.002262082829775548,0.1853536098767699,-0.011138020174266395,-1.533540221071434,LOW
4.011459122040051,0.002304989604059151,0.18623377660552382,-0.011321175019188657,-1.5325640632055113,LOW
4.011643081302693,0.0023482816995347884,0.1871086438410615,-0.01150517100521002,-1.5315831065935184,LOW
4.011827861715775,0.002391960429824405,0.18797824910097108,-0.011690002104383392,-1.5305973785554665,LOW
4.01201345729031,0.0024360271077202315,0.18884262961734002,-0.011875662322883852,-1.5296069062256352,LOW
4.012199862070898,0.002480483045045233,0.18970182233920804,-0.012062145700731247,-1.528611716554051,LOW
4.012387070135461,0.002525329552516389,0.1905558639349954,-0.012249446311507543,-1.5276118363079543,LOW
4.0125750755949685,0.0025705679396107553,0.19140479079490663,-0.012437558262084886,-1.5266072920732547,LOW
